name,stamina,atk,def,capture_rate,flee_rate,spawn_chance,primary,secondary,cp,url
Sandslash,150,150,172,0.16,0.06,3.7,Ground,,1823,http://cdn.bulbagarden.net/upload/thumb/0/0b/028Sandslash.png/250px-028Sandslash.png
Nidoran?,110,100,104,0.4,0.15,138,Poison,,882,http://cdn.bulbagarden.net/upload/thumb/8/81/029Nidoran.png/250px-029Nidoran.png
Nidorina,140,132,136,0.2,0.07,8.8,Poison,,1414,http://cdn.bulbagarden.net/upload/thumb/c/cd/030Nidorina.png/250px-030Nidorina.png
Nidoqueen,180,184,190,0.1,0.05,1.2,Poison,Ground,2502,http://cdn.bulbagarden.net/upload/thumb/b/bf/031Nidoqueen.png/250px-031Nidoqueen.png
Nidoran?,92,110,94,0.4,0.15,131,Poison,,849,http://cdn.bulbagarden.net/upload/thumb/4/4a/032Nidoran.png/250px-032Nidoran.png
Nidorino,122,142,128,0.2,0.07,8.3,Poison,,1382,http://cdn.bulbagarden.net/upload/thumb/9/9f/033Nidorino.png/250px-033Nidorino.png
Nidoking,162,204,170,0.1,0.05,1.7,Poison,Ground,2492,http://cdn.bulbagarden.net/upload/thumb/c/c6/034Nidoking.png/250px-034Nidoking.png
Clefairy,140,116,124,0.24,0.1,92,Fairy,,1209,http://cdn.bulbagarden.net/upload/thumb/f/f4/035Clefairy.png/250px-035Clefairy.png
Clefable,190,178,178,0.08,0.06,1.2,Fairy,,2414,http://cdn.bulbagarden.net/upload/thumb/a/a9/036Clefable.png/250px-036Clefable.png
Vulpix,76,106,118,0.24,0.1,22,Fire,,837,http://cdn.bulbagarden.net/upload/thumb/6/60/037Vulpix.png/250px-037Vulpix.png
Ninetales,146,176,194,0.08,0.06,0.77,Fire,,2203,http://cdn.bulbagarden.net/upload/thumb/0/05/038Ninetales.png/250px-038Ninetales.png
Jigglypuff,230,98,54,0.4,0.1,39,Normal,Fairy,924,http://cdn.bulbagarden.net/upload/thumb/3/3e/039Jigglypuff.png/250px-039Jigglypuff.png
Wigglytuff,280,168,108,0.16,0.06,1.8,Normal,Fairy,2192,http://cdn.bulbagarden.net/upload/thumb/9/92/040Wigglytuff.png/250px-040Wigglytuff.png
Zubat,80,88,90,0.4,0.2,652,Poison,Flying,647,http://cdn.bulbagarden.net/upload/thumb/d/da/041Zubat.png/250px-041Zubat.png
Golbat,150,164,164,0.16,0.07,42,Poison,Flying,1935,http://cdn.bulbagarden.net/upload/thumb/0/0c/042Golbat.png/250px-042Golbat.png
Oddish,90,134,130,0.48,0.15,102,Grass,Poison,1156,http://cdn.bulbagarden.net/upload/thumb/4/43/043Oddish.png/250px-043Oddish.png
Gloom,120,162,158,0.24,0.07,6.4,Grass,Poison,1701,http://cdn.bulbagarden.net/upload/thumb/2/2a/044Gloom.png/250px-044Gloom.png
Vileplume,150,202,190,0.12,0.05,0.97,Grass,Poison,2510,http://cdn.bulbagarden.net/upload/thumb/6/6a/045Vileplume.png/250px-045Vileplume.png
Paras,70,122,120,0.32,0.15,236,Bug,Grass,923,http://cdn.bulbagarden.net/upload/thumb/d/d4/046Paras.png/250px-046Paras.png
Parasect,120,162,170,0.16,0.07,7.4,Bug,Grass,1759,http://cdn.bulbagarden.net/upload/thumb/8/80/047Parasect.png/250px-047Parasect.png
Venonat,120,108,118,0.4,0.15,228,Bug,Poison,1036,http://cdn.bulbagarden.net/upload/thumb/a/ad/048Venonat.png/250px-048Venonat.png
Venomoth,140,172,154,0.16,0.07,7.2,Bug,Poison,1903,http://cdn.bulbagarden.net/upload/thumb/d/d3/049Venomoth.png/250px-049Venomoth.png
Diglett,20,108,86,0.4,0.1,40,Ground,,460,http://cdn.bulbagarden.net/upload/thumb/3/31/050Diglett.png/250px-050Diglett.png
Dugtrio,70,148,140,0.16,0.06,1.4,Ground,,1176,http://cdn.bulbagarden.net/upload/thumb/e/e5/051Dugtrio.png/250px-051Dugtrio.png
Meowth,80,104,94,0.4,0.15,86,Normal,,761,http://cdn.bulbagarden.net/upload/thumb/d/d6/052Meowth.png/250px-052Meowth.png
Persian,130,156,146,0.16,0.07,2.2,Normal,,1643,http://cdn.bulbagarden.net/upload/thumb/1/13/053Persian.png/250px-053Persian.png
Psyduck,100,132,112,0.4,0.1,254,Water,,1117,http://cdn.bulbagarden.net/upload/thumb/5/53/054Psyduck.png/250px-054Psyduck.png
Golduck,160,194,176,0.16,0.06,8.7,Water,,2403,http://cdn.bulbagarden.net/upload/thumb/f/fe/055Golduck.png/250px-055Golduck.png
Mankey,80,122,96,0.4,0.1,92,Fighting,,884,http://cdn.bulbagarden.net/upload/thumb/4/41/056Mankey.png/250px-056Mankey.png
Primeape,130,178,150,0.16,0.06,3.1,Fighting,,1877,http://cdn.bulbagarden.net/upload/thumb/9/9a/057Primeape.png/250px-057Primeape.png
Growlithe,110,156,110,0.24,0.1,92,Fire,,1344,http://cdn.bulbagarden.net/upload/thumb/3/3d/058Growlithe.png/250px-058Growlithe.png
Arcanine,180,230,180,0.08,0.06,1.7,Fire,,3005,http://cdn.bulbagarden.net/upload/thumb/b/b8/059Arcanine.png/250px-059Arcanine.png
Poliwag,80,108,98,0.4,0.15,219,Water,,801,http://cdn.bulbagarden.net/upload/thumb/4/49/060Poliwag.png/250px-060Poliwag.png
Poliwhirl,130,132,132,0.2,0.07,13,Water,,1350,http://cdn.bulbagarden.net/upload/thumb/a/a9/061Poliwhirl.png/250px-061Poliwhirl.png
Poliwrath,180,180,202,0.1,0.05,1.1,Water,Fighting,2523,http://cdn.bulbagarden.net/upload/thumb/2/2d/062Poliwrath.png/250px-062Poliwrath.png
Abra,50,110,76,0.4,0.99,42,Psychic,,604,http://cdn.bulbagarden.net/upload/thumb/6/62/063Abra.png/250px-063Abra.png
Kadabra,80,150,112,0.2,0.07,2.7,Psychic,,1140,http://cdn.bulbagarden.net/upload/thumb/9/97/064Kadabra.png/250px-064Kadabra.png
Alakazam,110,186,152,0.1,0.05,0.73,Psychic,,1826,http://cdn.bulbagarden.net/upload/thumb/c/cc/065Alakazam.png/250px-065Alakazam.png
Machop,140,118,96,0.4,0.1,49,Fighting,,1097,http://cdn.bulbagarden.net/upload/thumb/8/85/066Machop.png/250px-066Machop.png
Machoke,160,154,144,0.2,0.07,3.4,Fighting,,1773,http://cdn.bulbagarden.net/upload/thumb/8/8e/067Machoke.png/250px-067Machoke.png
Machamp,180,198,180,0.1,0.05,0.68,Fighting,,2612,http://cdn.bulbagarden.net/upload/thumb/8/8f/068Machamp.png/250px-068Machamp.png
Bellsprout,100,158,78,0.4,0.15,115,Grass,Poison,1125,http://cdn.bulbagarden.net/upload/thumb/a/a2/069Bellsprout.png/250px-069Bellsprout.png
Weepinbell,130,190,110,0.2,0.07,7.2,Grass,Poison,1736,http://cdn.bulbagarden.net/upload/thumb/9/9f/070Weepinbell.png/250px-070Weepinbell.png
Victreebel,160,222,152,0.1,0.05,0.59,Grass,Poison,2548,http://cdn.bulbagarden.net/upload/thumb/b/be/071Victreebel.png/250px-071Victreebel.png
Tentacool,80,106,136,0.4,0.15,81,Water,Poison,911,http://cdn.bulbagarden.net/upload/thumb/4/4e/072Tentacool.png/250px-072Tentacool.png
Tentacruel,160,170,196,0.16,0.07,8.2,Water,Poison,2236,http://cdn.bulbagarden.net/upload/thumb/f/f6/073Tentacruel.png/250px-073Tentacruel.png
Geodude,80,106,118,0.4,0.1,119,Rock,Ground,855,http://cdn.bulbagarden.net/upload/thumb/9/98/074Geodude.png/250px-074Geodude.png
Graveler,110,142,156,0.2,0.07,7.1,Rock,Ground,1443,http://cdn.bulbagarden.net/upload/thumb/7/75/075Graveler.png/250px-075Graveler.png
Golem,160,176,198,0.1,0.05,0.47,Rock,Ground,2319,http://cdn.bulbagarden.net/upload/thumb/f/f2/076Golem.png/250px-076Golem.png
Ponyta,100,168,138,0.32,0.1,51,Fire,,1526,http://cdn.bulbagarden.net/upload/thumb/3/3b/077Ponyta.png/250px-077Ponyta.png
Rapidash,130,200,170,0.12,0.06,1.1,Fire,,2215,http://cdn.bulbagarden.net/upload/thumb/3/3f/078Rapidash.png/250px-078Rapidash.png
Slowpoke,180,110,110,0.4,0.1,105,Water,Psychic,1227,http://cdn.bulbagarden.net/upload/thumb/7/70/079Slowpoke.png/250px-079Slowpoke.png
Slowbro,190,184,198,0.16,0.06,3.6,Water,Psychic,2615,http://cdn.bulbagarden.net/upload/thumb/8/80/080Slowbro.png/250px-080Slowbro.png
Magnemite,50,128,138,0.4,0.1,71,Electric,Steel,897,http://cdn.bulbagarden.net/upload/thumb/6/6c/081Magnemite.png/250px-081Magnemite.png
Magneton,100,186,180,0.16,0.06,2.3,Electric,Steel,1893,http://cdn.bulbagarden.net/upload/thumb/7/72/082Magneton.png/250px-082Magneton.png
Farfetch'd,104,138,132,0.24,0.09,2.12,Normal,Flying,1272,http://cdn.bulbagarden.net/upload/thumb/f/f8/083Farfetch'd.png/250px-083Farfetch'd.png
Doduo,70,126,96,0.4,0.1,52,Normal,Flying,861,http://cdn.bulbagarden.net/upload/thumb/5/54/084Doduo.png/250px-084Doduo.png
Dodrio,120,182,150,0.16,0.06,22,Normal,Flying,1849,http://cdn.bulbagarden.net/upload/thumb/9/93/085Dodrio.png/250px-085Dodrio.png
Seel,130,104,138,0.4,0.09,28,Water,,1114,http://cdn.bulbagarden.net/upload/thumb/1/1f/086Seel.png/250px-086Seel.png
Dewgong,180,156,192,0.16,0.06,1.3,Water,Ice,2161,http://cdn.bulbagarden.net/upload/thumb/c/c7/087Dewgong.png/250px-087Dewgong.png
Grimer,160,124,110,0.4,0.1,5.2,Poison,,1293,http://cdn.bulbagarden.net/upload/thumb/a/a0/088Grimer.png/250px-088Grimer.png
Muk,210,180,188,0.16,0.06,0.31,Poison,,2621,http://cdn.bulbagarden.net/upload/thumb/7/7c/089Muk.png/250px-089Muk.png
Shellder,60,120,112,0.4,0.1,52,Water,,828,http://cdn.bulbagarden.net/upload/thumb/4/40/090Shellder.png/250px-090Shellder.png
Cloyster,100,196,196,0.16,0.06,1.5,Water,Ice,2067,http://cdn.bulbagarden.net/upload/thumb/1/1d/091Cloyster.png/250px-091Cloyster.png
Gastly,60,136,82,0.32,0.1,79,Ghost,Poison,810,http://cdn.bulbagarden.net/upload/thumb/c/ca/092Gastly.png/250px-092Gastly.png
Haunter,90,172,118,0.16,0.07,5.2,Ghost,Poison,1390,http://cdn.bulbagarden.net/upload/thumb/6/62/093Haunter.png/250px-093Haunter.png
Gengar,120,204,156,0.08,0.05,0.67,Ghost,Poison,2093,http://cdn.bulbagarden.net/upload/thumb/c/c6/094Gengar.png/250px-094Gengar.png
Onix,70,90,186,0.16,0.09,10,Rock,Ground,863,http://cdn.bulbagarden.net/upload/thumb/9/9a/095Onix.png/250px-095Onix.png
Drowzee,120,104,140,0.4,0.1,321,Psychic,,1082,http://cdn.bulbagarden.net/upload/thumb/3/3e/096Drowzee.png/250px-096Drowzee.png
Hypno,170,162,196,0.16,0.06,10,Psychic,,2199,http://cdn.bulbagarden.net/upload/thumb/0/0a/097Hypno.png/250px-097Hypno.png
Krabby,60,116,110,0.4,0.15,212,Water,,797,http://cdn.bulbagarden.net/upload/thumb/a/a7/098Krabby.png/250px-098Krabby.png
Kingler,110,178,168,0.16,0.07,6.2,Water,,1836,http://cdn.bulbagarden.net/upload/thumb/7/71/099Kingler.png/250px-099Kingler.png
Voltorb,80,102,124,0.4,0.1,65,Electric,,845,http://cdn.bulbagarden.net/upload/thumb/d/da/100Voltorb.png/250px-100Voltorb.png
Electrode,120,150,174,0.16,0.06,2,Electric,,1657,http://cdn.bulbagarden.net/upload/thumb/8/84/101Electrode.png/250px-101Electrode.png
Exeggcute,120,110,132,0.4,0.1,78,Grass,Psychic,1107,http://cdn.bulbagarden.net/upload/thumb/a/af/102Exeggcute.png/250px-102Exeggcute.png
Exeggutor,190,232,164,0.16,0.06,1.4,Grass,Psychic,2976,http://cdn.bulbagarden.net/upload/thumb/2/24/103Exeggutor.png/250px-103Exeggutor.png
Cubone,100,102,150,0.32,0.1,61,Ground,,1013,http://cdn.bulbagarden.net/upload/thumb/2/2a/104Cubone.png/250px-104Cubone.png
Marowak,120,140,202,0.12,0.06,2,Ground,,1668,http://cdn.bulbagarden.net/upload/thumb/9/98/105Marowak.png/250px-105Marowak.png
Hitmonlee,100,148,172,0.16,0.09,2,Fighting,,1503,http://cdn.bulbagarden.net/upload/thumb/3/32/106Hitmonlee.png/250px-106Hitmonlee.png
Hitmonchan,100,138,204,0.16,0.09,2.2,Fighting,,1527,http://cdn.bulbagarden.net/upload/thumb/a/a3/107Hitmonchan.png/250px-107Hitmonchan.png
Lickitung,180,126,160,0.16,0.09,1.1,Normal,,1638,http://cdn.bulbagarden.net/upload/thumb/0/00/108Lickitung.png/250px-108Lickitung.png
Koffing,80,136,142,0.4,0.1,20,Poison,,1160,http://cdn.bulbagarden.net/upload/thumb/1/17/109Koffing.png/250px-109Koffing.png
Weezing,130,190,198,0.16,0.06,1.6,Poison,,2266,http://cdn.bulbagarden.net/upload/thumb/4/42/110Weezing.png/250px-110Weezing.png
Rhyhorn,160,110,116,0.4,0.1,63,Ground,Rock,1190,http://cdn.bulbagarden.net/upload/thumb/9/9b/111Rhyhorn.png/250px-111Rhyhorn.png
Rhydon,210,166,160,0.16,0.06,2.2,Ground,Rock,2259,http://cdn.bulbagarden.net/upload/thumb/4/47/112Rhydon.png/250px-112Rhydon.png
Chansey,500,40,60,0.16,0.09,1.3,Normal,,679,http://cdn.bulbagarden.net/upload/thumb/c/cd/113Chansey.png/250px-113Chansey.png
Tangela,130,164,152,0.32,0.09,22.8,Grass,,1752,http://cdn.bulbagarden.net/upload/thumb/3/3e/114Tangela.png/250px-114Tangela.png
Kangaskhan,210,142,178,0.16,0.09,0.86,Normal,,2057,http://cdn.bulbagarden.net/upload/thumb/4/4e/115Kangaskhan.png/250px-115Kangaskhan.png
Horsea,60,122,100,0.4,0.1,113,Water,,800,http://cdn.bulbagarden.net/upload/thumb/5/5a/116Horsea.png/250px-116Horsea.png
Seadra,110,176,150,0.16,0.06,3.4,Water,,1725,http://cdn.bulbagarden.net/upload/thumb/2/26/117Seadra.png/250px-117Seadra.png
Goldeen,90,112,126,0.4,0.15,218,Water,,972,http://cdn.bulbagarden.net/upload/thumb/7/7b/118Goldeen.png/250px-118Goldeen.png
Seaking,160,172,160,0.16,0.07,8,Water,,2058,http://cdn.bulbagarden.net/upload/thumb/6/6a/119Seaking.png/250px-119Seaking.png
Staryu,60,130,128,0.4,0.15,195,Water,,944,http://cdn.bulbagarden.net/upload/thumb/4/4f/120Staryu.png/250px-120Staryu.png
Starmie,120,194,192,0.16,0.06,3.4,Water,Psychic,2197,http://cdn.bulbagarden.net/upload/thumb/c/cd/121Starmie.png/250px-121Starmie.png
Mr. Mime,80,154,196,0.24,0.09,0.31,Psychic,Fairy,1505,http://cdn.bulbagarden.net/upload/thumb/e/ec/122Mr._Mime.png/250px-122Mr._Mime.png
Scyther,140,176,180,0.24,0.09,14,Bug,Flying,2088,http://cdn.bulbagarden.net/upload/thumb/b/ba/123Scyther.png/250px-123Scyther.png
Jynx,130,172,134,0.24,0.09,35,Ice,Psychic,1728,http://cdn.bulbagarden.net/upload/thumb/7/7c/124Jynx.png/250px-124Jynx.png
Electabuzz,130,198,160,0.24,0.09,7.4,Electric,,2134,http://cdn.bulbagarden.net/upload/thumb/d/de/125Electabuzz.png/250px-125Electabuzz.png
Magmar,130,214,158,0.24,0.09,10,Fire,,2281,http://cdn.bulbagarden.net/upload/thumb/8/8c/126Magmar.png/250px-126Magmar.png
Pinsir,130,184,186,0.24,0.09,99,Bug,,2137,http://cdn.bulbagarden.net/upload/thumb/7/71/127Pinsir.png/250px-127Pinsir.png
Tauros,150,148,184,0.24,0.09,12,Normal,,1857,http://cdn.bulbagarden.net/upload/thumb/b/b8/128Tauros.png/250px-128Tauros.png
Magikarp,40,42,84,0.56,0.15,478,Water,,264,http://cdn.bulbagarden.net/upload/thumb/0/02/129Magikarp.png/250px-129Magikarp.png
Gyarados,190,192,196,0.08,0.07,0.32,Water,Flying,2708,http://cdn.bulbagarden.net/upload/thumb/4/41/130Gyarados.png/250px-130Gyarados.png
Lapras,260,186,190,0.16,0.09,0.6,Water,Ice,3002,http://cdn.bulbagarden.net/upload/thumb/a/ab/131Lapras.png/250px-131Lapras.png
Ditto,96,110,110,0.16,0.1,0.01,Normal,,926,http://cdn.bulbagarden.net/upload/thumb/3/36/132Ditto.png/250px-132Ditto.png
Eevee,110,114,128,0.32,0.1,275,Normal,,1084,http://cdn.bulbagarden.net/upload/thumb/e/e2/133Eevee.png/250px-133Eevee.png
Vaporeon,260,186,168,0.12,0.06,1.4,Water,,2836,http://cdn.bulbagarden.net/upload/thumb/f/fd/134Vaporeon.png/250px-134Vaporeon.png
Jolteon,130,192,174,0.12,0.06,1.2,Electric,,2155,http://cdn.bulbagarden.net/upload/thumb/b/bb/135Jolteon.png/250px-135Jolteon.png
Flareon,130,238,178,0.12,0.06,1.7,Fire,,2662,http://cdn.bulbagarden.net/upload/thumb/d/dd/136Flareon.png/250px-136Flareon.png
Porygon,130,156,158,0.32,0.09,1.2,Normal,,1703,http://cdn.bulbagarden.net/upload/thumb/6/6b/137Porygon.png/250px-137Porygon.png
Omanyte,70,132,160,0.32,0.09,14,Rock,Water,1127,http://cdn.bulbagarden.net/upload/thumb/7/79/138Omanyte.png/250px-138Omanyte.png
Omastar,140,180,202,0.12,0.05,0.61,Rock,Water,2249,http://cdn.bulbagarden.net/upload/thumb/4/43/139Omastar.png/250px-139Omastar.png
Kabuto,60,148,142,0.32,0.09,10,Rock,Water,1112,http://cdn.bulbagarden.net/upload/thumb/f/f9/140Kabuto.png/250px-140Kabuto.png
Kabutops,120,190,190,0.12,0.05,0.32,Rock,Water,2145,http://cdn.bulbagarden.net/upload/thumb/2/29/141Kabutops.png/250px-141Kabutops.png
Aerodactyl,160,182,162,0.16,0.09,1.8,Rock,Flying,2180,http://cdn.bulbagarden.net/upload/thumb/e/e8/142Aerodactyl.png/250px-142Aerodactyl.png
Snorlax,320,180,180,0.16,0.09,1.6,Normal,,3135,http://cdn.bulbagarden.net/upload/thumb/f/fb/143Snorlax.png/250px-143Snorlax.png
Dratini,82,128,110,0.32,0.09,30,Dragon,,990,http://cdn.bulbagarden.net/upload/thumb/c/cc/147Dratini.png/250px-147Dratini.png
Dragonair,122,170,152,0.08,0.06,2,Dragon,,1760,http://cdn.bulbagarden.net/upload/thumb/9/93/148Dragonair.png/250px-148Dragonair.png
Dragonite,182,250,212,0.04,0.05,0.11,Dragon,Flying,3525,http://cdn.bulbagarden.net/upload/thumb/8/8b/149Dragonite.png/250px-149Dragonite.png
